26,1,247006,8,9,1,4,0,0,0,0,0,52,0,0,0,1
30,4,311913,8,9,1,1,5,0,1,0,0,40,0,1,0,1
39,0,204756,9,10,0,0,1,0,1,0,0,20,0,0,0,0
33,4,300681,8,9,0,8,1,1,0,0,0,40,0,0,0,1
42,5,24264,9,10,0,14,6,0,0,0,0,38,0,0,0,0
28,1,266070,14,15,0,10,1,0,1,0,0,50,0,0,0,1
20,1,226978,8,9,0,8,3,0,0,0,0,35,0,0,0,1
66,4,362165,12,13,0,10,1,1,1,0,2206,25,0,0,1,0
31,1,341672,9,10,1,1,0,1,0,0,0,50,3,0,0,1
36,1,179488,9,10,0,1,6,0,0,0,0,40,0,0,0,0
39,6,243872,11,12,0,10,1,0,0,0,0,40,0,1,0,0
52,1,259583,8,9,1,1,0,0,0,0,0,40,0,0,0,0
61,1,159822,3,4,1,3,0,0,0,7688,0,40,1,1,1,0
27,1,219863,8,9,1,14,0,0,0,0,0,40,0,0,0,1
45,1,206947,8,9,0,1,1,0,1,0,0,50,0,0,0,0
21,1,245572,4,5,0,8,3,1,0,0,0,40,0,0,0,1
25,1,38488,8,9,0,1,3,0,1,0,0,40,0,0,0,1
24,1,182504,9,10,0,8,3,0,1,0,0,25,0,0,0,1
38,1,193815,11,12,1,4,0,0,0,0,0,55,1,0,0,0
51,0,521665,9,10,1,0,0,0,0,0,0,24,0,0,0,0
29,1,46442,12,13,1,10,5,0,1,0,1902,50,0,1,0,1
45,1,60267,8,9,0,1,6,0,1,0,0,38,0,0,0,0
59,1,264357,5,6,1,14,0,0,0,0,0,50,0,0,0,0
41,1,191814,8,9,1,1,3,0,0,0,0,40,0,0,0,0
23,1,107882,12,13,0,1,3,0,1,0,0,40,0,0,0,1
43,1,174575,9,10,0,1,1,0,0,0,0,45,0,0,0,0
17,1,143331,6,7,0,12,3,0,0,0,0,20,0,0,0,1
32,1,126132,12,13,1,4,0,0,0,15024,0,50,0,1,0,1
42,1,198619,10,11,1,7,0,0,0,0,0,40,0,0,0,0
68,1,211287,13,14,1,4,0,0,0,0,2392,40,0,1,1,0
55,6,238192,8,9,1,13,0,0,0,0,1887,40,0,1,0,0
43,1,257780,8,9,1,1,0,0,0,0,0,40,0,0,0,0
61,1,183355,8,9,1,1,0,0,0,0,0,40,0,1,1,0
28,1,148429,8,9,1,7,0,0,0,0,0,40,0,0,0,1
47,1,71221,8,9,0,7,6,0,1,0,0,60,0,0,0,0
21,3,236769,3,4,0,3,1,0,0,0,0,40,0,0,0,1
39,1,32146,9,10,0,3,1,0,0,0,0,40,0,0,0,0
39,1,347491,6,7,0,3,1,0,0,0,1876,46,0,0,0,0
34,1,180714,9,10,1,14,0,1,0,0,2179,40,0,0,0,1
57,0,188877,4,5,0,0,1,0,0,0,0,40,0,0,0,0
27,1,306747,12,13,0,6,3,1,0,0,0,40,0,0,0,1
21,5,478457,9,10,0,8,3,1,1,0,0,12,0,0,0,1
25,1,248990,2,3,0,7,1,0,0,0,0,40,4,0,0,1
51,2,46281,9,10,1,12,0,0,0,0,0,50,0,1,0,0
35,1,148015,12,13,0,12,3,1,1,0,0,40,0,0,0,0
19,1,278115,9,10,0,8,3,0,0,0,0,12,0,0,0,1
27,1,190525,12,13,1,4,0,0,0,7298,0,55,0,1,0,1
34,1,176673,9,10,0,12,2,1,1,0,0,35,0,0,0,1
33,0,202366,8,9,0,0,6,0,1,0,0,32,0,0,0,1
36,1,238415,8,9,0,3,6,0,0,0,0,40,0,0,0,0
33,3,37939,12,13,1,3,0,0,0,0,0,35,0,0,0,1
60,3,35649,12,13,1,3,0,0,0,0,0,40,0,0,1,0
42,1,383493,9,10,1,4,0,0,0,15024,0,50,0,1,0,0
47,6,204900,8,9,1,10,5,1,1,0,0,40,0,0,0,0
42,1,20809,8,9,0,3,1,0,0,0,0,75,0,1,0,0
34,1,148207,9,10,1,4,0,0,0,0,0,65,0,1,0,1
21,1,200153,8,9,0,8,3,0,1,0,0,32,0,0,0,1
30,1,169496,13,14,1,8,0,0,0,0,0,15,0,1,0,1
53,1,22978,13,14,1,4,5,0,1,0,0,50,0,1,0,0
34,1,366898,8,9,1,3,0,0,0,0,0,40,1,0,0,1
37,1,324947,12,13,1,6,0,0,0,0,0,40,0,0,0,0
27,1,321577,8,9,0,1,3,1,1,0,0,40,0,0,0,1
31,1,241360,12,13,0,12,1,0,0,0,0,40,0,0,0,1
30,1,207564,9,10,1,1,5,0,1,0,0,40,0,0,0,1
33,1,220860,8,9,0,14,1,0,0,0,0,45,0,0,0,1
41,4,336571,9,10,1,4,0,0,0,0,0,40,0,0,0,0
23,5,56402,9,10,1,10,0,0,0,0,0,30,0,0,0,1
65,1,180280,9,10,1,4,5,0,1,0,0,40,0,0,1,0
30,1,81282,8,9,0,8,6,0,1,0,0,40,0,0,0,1
51,1,86332,10,11,1,8,0,0,0,4064,0,55,0,0,0,0
30,4,27051,9,10,0,6,3,0,0,0,0,40,0,0,0,1
49,1,287647,13,14,0,12,1,0,0,4787,0,45,0,1,0,0
37,3,183735,8,9,1,10,0,0,0,3137,0,30,0,0,0,0
42,1,100800,8,9,0,3,1,0,0,0,0,40,0,0,0,0
62,1,155094,10,11,1,4,5,0,1,0,0,45,0,1,1,0
67,0,102693,8,9,0,0,1,0,0,1086,0,35,0,0,1,0
31,1,151053,9,10,1,14,0,0,0,5178,0,40,0,1,0,1
50,1,548361,12,13,1,13,0,0,0,0,0,20,0,1,0,0
33,1,173858,12,13,1,1,2,1,0,0,0,40,3,0,0,1
27,1,347153,9,10,0,14,2,0,0,0,0,40,0,0,0,1
31,1,319146,10,11,1,3,0,0,0,4386,0,40,4,1,0,1
35,1,197719,9,10,0,7,2,1,0,0,0,40,0,0,0,0
55,1,197114,9,10,1,14,0,0,0,0,0,6,0,1,0,0
54,3,109418,12,13,1,4,5,0,1,0,1977,35,0,1,0,0
56,1,182062,12,13,1,13,0,0,0,0,0,48,0,1,0,0
21,1,184543,10,11,0,1,1,0,1,0,0,40,0,0,0,1
66,1,175558,3,4,0,8,1,0,1,0,0,20,1,0,1,0
46,1,122026,8,9,1,3,0,0,0,0,0,50,0,0,0,0
23,1,340543,12,13,0,4,1,0,1,0,0,38,0,0,0,1
43,1,101950,13,14,0,4,1,0,1,0,0,45,0,0,0,0
40,1,179508,8,9,1,7,0,0,0,0,0,55,0,0,0,0
52,1,225317,2,3,1,3,0,0,0,0,0,40,4,0,0,0
59,4,53304,12,13,1,10,0,0,0,0,0,50,0,1,0,0
36,4,282602,10,11,0,1,3,1,1,0,0,40,0,0,0,0
33,1,184016,8,9,0,14,1,0,0,0,0,40,0,0,0,1
20,1,250165,8,9,1,12,0,0,0,0,0,40,0,0,0,1
21,1,196467,8,9,0,7,1,0,0,0,0,35,0,0,0,1
59,0,220783,5,6,0,0,6,0,1,0,0,40,0,0,0,0
42,3,178780,13,14,1,4,0,0,0,0,0,50,0,1,0,0
62,1,65868,8,9,0,12,1,0,1,0,0,43,0,0,1,0
54,1,35459,8,9,0,12,1,0,0,0,0,40,0,0,0,0
35,1,98986,3,4,0,7,3,0,1,0,0,30,0,0,0,0
36,1,282092,11,12,0,13,1,0,1,0,0,40,0,0,0,0
21,1,140764,8,9,0,1,2,0,1,0,0,45,0,0,0,1
30,1,33124,8,9,0,5,6,0,1,0,0,14,0,0,0,1
46,1,90042,9,10,1,3,0,0,0,0,0,40,0,1,0,0
32,1,102986,2,3,1,7,5,1,1,0,0,40,3,1,0,1
21,1,214387,9,10,0,12,2,0,0,0,0,64,0,0,0,1
39,1,180667,8,9,0,1,1,0,0,0,0,40,0,0,0,0
54,1,278329,8,9,1,4,1,0,1,0,0,43,0,0,0,0
32,1,184440,9,10,1,7,0,0,0,3464,0,40,0,0,0,1
23,1,140462,8,9,0,7,3,0,0,0,0,40,0,0,0,1
42,1,202565,1,2,1,7,0,0,0,0,0,40,1,0,0,0
62,0,181063,5,6,0,0,1,0,1,0,0,30,0,0,1,0
28,1,287268,9,10,0,8,1,0,0,0,0,35,0,0,0,1
28,1,215955,8,9,1,3,0,0,0,0,0,40,0,0,0,1
35,1,82552,11,12,1,13,0,0,0,0,0,40,0,0,0,0
19,1,41745,9,10,0,4,3,0,1,0,0,40,0,0,0,1
27,1,73587,8,9,0,6,1,1,0,0,0,35,0,0,0,1
54,1,263925,1,2,1,14,0,0,0,0,0,50,0,0,0,0
19,1,196119,8,9,0,12,3,0,1,0,0,35,0,0,0,1
27,1,284741,9,10,0,12,1,0,1,0,0,30,0,0,0,1
30,1,293936,8,9,0,8,1,0,0,0,0,50,5,0,0,1
35,1,340428,11,12,0,1,1,0,1,0,0,35,0,0,0,0
66,0,175891,4,5,1,0,0,0,0,0,0,40,0,0,1,0
19,4,276973,9,10,0,10,3,0,1,0,0,20,0,0,0,1
30,1,161599,8,9,1,6,0,0,0,0,0,40,0,1,0,1
32,1,144064,12,13,0,13,1,0,0,0,0,40,0,0,0,1
31,1,236391,9,10,0,12,1,0,1,0,0,40,0,0,0,1
26,1,224943,10,11,0,12,2,1,0,0,0,65,0,0,0,1
44,1,151294,9,10,0,12,1,0,1,0,0,25,0,0,0,0
52,1,68982,12,13,1,4,0,0,0,0,0,50,0,1,0,0
30,1,241885,9,10,1,5,0,0,0,0,0,40,0,0,0,1
32,3,189461,8,9,0,8,1,0,1,0,0,60,0,0,0,1
19,3,36012,8,9,0,3,3,0,0,0,0,40,0,0,0,1
33,1,85355,8,9,0,7,1,0,0,0,0,30,0,0,0,1
20,1,157595,9,10,0,6,1,0,0,0,0,40,0,0,0,1
61,1,197286,3,4,1,7,0,0,0,0,0,40,0,0,1,0
33,1,362747,9,10,0,8,1,1,1,0,0,35,0,0,0,1
24,1,395297,9,10,0,12,3,0,1,0,0,35,0,0,0,1
31,3,144949,12,13,0,3,1,0,0,0,0,60,0,0,0,1
20,0,163665,8,9,0,0,3,0,1,0,0,20,0,0,0,1
32,1,141490,10,11,0,4,6,0,1,0,0,50,0,0,0,1
29,1,147889,11,12,1,13,5,0,1,0,0,40,0,0,0,1
61,1,232808,5,6,0,8,1,0,0,0,0,24,0,0,1,0
48,1,70668,8,9,1,7,5,0,1,0,0,50,0,0,0,0
29,6,33315,11,12,0,1,1,0,1,0,0,40,0,0,0,1
61,0,63526,7,8,0,0,1,1,0,0,0,52,0,0,1,0
34,1,591711,9,10,0,6,1,1,0,0,0,48,5,0,0,1
22,1,200318,11,12,0,1,1,0,1,0,0,15,0,0,0,1
32,1,97723,8,9,1,3,0,0,0,0,1672,40,0,0,0,1
38,1,109231,8,9,1,3,0,0,0,0,0,40,0,0,0,0
27,1,102889,9,10,0,7,6,0,1,0,0,40,0,0,0,1
26,1,167106,8,9,0,3,2,1,0,0,0,40,3,0,0,1
35,1,182898,8,9,0,1,1,0,0,8614,0,40,0,1,0,0
62,1,197918,8,9,0,1,6,0,1,0,0,40,0,0,1,0
28,1,67386,8,9,0,8,6,0,1,0,0,40,0,0,0,1
50,1,126592,8,9,0,3,1,1,0,0,0,40,0,0,0,0
34,1,49469,12,13,0,12,1,0,0,99999,0,50,0,1,0,1
37,3,119929,8,9,1,3,0,0,0,0,0,40,0,0,0,0
63,1,158199,1,2,0,7,6,0,1,0,0,44,1,0,1,0
35,1,341102,4,5,0,6,1,1,0,0,0,40,0,0,0,0
55,1,101524,12,13,1,12,0,0,0,0,0,40,0,1,0,0
40,1,202872,8,9,1,12,5,0,1,0,0,40,0,1,0,0
25,1,195201,8,9,1,12,0,1,0,0,0,50,0,0,0,1
51,1,128272,9,10,1,4,0,0,0,0,0,40,0,0,0,0
37,1,263094,12,13,1,4,0,0,0,7298,0,40,0,1,0,0
54,2,357596,12,13,1,4,0,0,0,7298,0,55,0,1,0,0
47,4,102628,9,10,1,8,0,0,0,0,0,40,0,1,0,0
26,1,171114,12,13,0,4,3,0,1,0,0,40,0,0,0,1
46,1,216414,10,11,1,3,6,0,0,0,0,40,0,0,0,0
24,1,127753,7,8,0,3,2,0,0,0,0,40,0,0,0,1
19,1,282698,3,4,0,1,3,0,0,0,0,80,0,0,0,1
35,1,139364,8,9,1,12,0,0,0,0,1902,40,0,1,0,0
36,4,312785,12,13,0,10,3,1,0,0,0,35,0,0,0,0
18,1,92864,7,8,0,8,3,0,1,0,0,20,0,0,0,1
46,4,175428,13,14,1,10,0,0,0,0,0,40,0,1,0,0
30,1,104223,8,9,0,8,6,1,1,0,0,32,0,0,0,1
29,1,144784,8,9,0,8,1,1,1,0,0,40,0,0,0,1
65,1,178934,8,9,0,8,6,1,1,0,0,20,4,0,1,0
41,1,211253,13,14,1,4,5,0,1,0,0,40,0,1,0,0
34,1,133122,12,13,1,4,0,0,0,0,0,40,0,0,0,1
58,1,103540,3,4,1,14,0,1,0,0,0,40,0,0,0,0
39,5,172700,8,9,0,8,6,1,1,0,0,40,0,0,0,0
21,1,282484,9,10,0,8,3,0,1,0,0,40,0,0,0,1
31,1,323055,8,9,1,14,0,0,0,0,0,50,0,1,0,1
33,5,291494,15,16,1,10,0,0,0,0,0,50,0,1,0,1
28,1,214702,12,13,1,4,0,0,0,0,0,60,0,0,0,1
32,1,116055,8,9,0,1,6,1,1,2977,0,35,0,0,0,1
32,1,226696,12,13,0,4,1,0,0,0,0,55,0,1,0,1
31,1,216827,8,9,0,8,6,1,1,0,0,40,0,0,0,1
41,3,153132,14,15,1,4,0,0,0,15024,0,40,0,1,0,0
48,1,307440,12,13,1,13,0,1,0,0,0,45,3,1,0,0
27,1,278122,8,9,0,14,3,0,0,0,0,40,0,0,0,1
45,1,122195,8,9,0,3,6,1,1,0,0,40,0,0,0,0
34,3,156890,8,9,1,4,0,0,0,0,0,50,0,0,0,1
17,1,36877,5,6,0,12,3,0,1,0,0,10,0,0,0,1
25,1,131178,8,9,0,6,3,1,0,0,0,23,0,0,0,1
34,2,62396,12,13,0,10,1,0,1,0,0,62,0,1,0,1
33,1,73054,8,9,0,12,6,0,1,0,0,40,0,0,0,1
21,1,96844,9,10,0,1,1,0,1,0,0,20,0,0,0,1
22,1,324922,8,9,0,7,1,0,0,0,0,50,0,0,0,1
61,1,130684,9,10,1,10,0,0,0,0,0,42,0,0,1,0
40,1,178983,8,9,1,1,5,0,1,0,0,30,0,1,0,0
58,1,81038,9,10,1,12,0,0,0,0,0,12,0,0,0,0
30,1,151967,9,10,1,3,0,0,0,0,0,58,0,0,0,1
24,1,278107,8,9,0,3,3,0,0,0,0,60,0,0,0,1
52,3,183146,7,8,1,4,0,0,0,0,0,50,0,1,0,0
50,1,183638,8,9,0,12,6,0,1,0,0,40,0,0,0,0
49,1,247892,9,10,1,3,0,1,0,0,0,30,0,0,0,0
22,1,221480,8,9,0,1,3,0,1,0,0,40,0,0,0,1
32,1,118551,12,13,1,1,5,0,1,0,0,35,5,1,0,1
21,1,518530,9,10,0,1,3,0,1,0,0,40,0,0,0,1
25,1,193787,9,10,0,7,3,0,1,0,0,50,0,0,0,1
34,2,157466,8,9,1,1,0,0,0,0,0,45,0,0,0,1
48,1,141511,5,6,1,4,0,0,0,0,0,45,0,1,0,0
61,0,158712,8,9,0,0,1,0,1,0,0,99,0,0,1,0
21,1,252253,9,10,0,1,6,1,1,0,0,40,0,0,0,1
20,1,200450,3,4,0,7,3,0,1,0,0,52,0,0,0,1
30,5,343789,9,10,1,1,0,0,0,0,0,40,0,1,0,1
44,1,277647,8,9,1,12,0,0,0,0,1902,40,0,1,0,0
44,1,291566,8,9,0,3,1,1,0,0,0,60,0,0,0,0
29,1,151382,8,9,1,14,0,0,0,0,0,60,0,0,0,1
31,1,221167,14,15,0,13,1,0,1,0,0,35,0,0,0,1
35,1,196178,8,9,1,3,0,0,0,0,0,40,0,0,0,0
27,1,302422,8,9,0,1,1,0,0,0,0,40,0,0,0,1
26,1,37379,12,13,0,4,1,0,1,0,0,45,0,0,0,1
37,3,82540,4,5,1,14,0,0,0,0,0,70,0,1,0,0
33,3,182926,12,13,0,14,1,0,0,0,0,40,5,0,0,1
44,1,159911,3,4,1,8,5,0,1,0,0,55,0,0,0,0
34,1,212781,12,13,1,4,0,0,0,0,0,40,0,1,0,1
28,4,207213,11,12,0,3,3,0,0,0,0,5,0,0,0,1
30,1,200192,9,10,1,8,5,0,1,0,0,45,0,0,0,1
41,4,180096,12,13,1,10,0,0,0,0,0,35,0,0,0,0
23,1,192812,12,13,0,13,3,0,1,0,0,40,0,0,0,1
19,1,105908,8,9,0,6,2,0,0,0,0,70,0,0,0,1
48,1,373366,1,2,1,5,0,0,0,3781,0,50,4,0,0,0
26,5,234190,9,10,0,8,1,0,0,0,0,20,0,0,0,1
32,1,260868,12,13,1,12,0,1,0,0,0,40,0,1,0,1
26,1,109097,8,9,0,1,6,0,1,0,0,48,0,0,0,1
36,1,171393,13,14,1,10,0,0,0,7298,0,55,0,1,0,0
49,1,209146,8,9,1,14,0,0,0,0,0,40,0,0,0,0
33,0,289046,8,9,0,0,1,1,0,0,1741,40,0,0,0,1
54,1,172281,13,14,0,13,1,0,0,0,0,40,0,1,0,0
36,1,73023,8,9,0,3,1,0,0,0,0,55,0,0,0,0
41,1,122626,8,9,0,6,6,0,0,0,0,48,0,0,0,0
27,1,113635,12,13,0,8,1,0,0,0,0,35,0,0,0,1
68,0,257269,12,13,1,0,0,0,0,0,2377,35,0,1,1,0
21,0,191806,9,10,0,0,3,0,0,0,0,75,0,0,0,1
56,0,35723,8,9,0,0,3,0,0,0,0,40,0,0,0,0
40,3,30759,10,11,1,5,0,0,0,0,0,60,0,0,0,0
46,1,105327,8,9,0,3,1,0,0,0,0,40,0,0,0,0
55,0,376058,4,5,0,0,3,0,1,0,0,45,0,0,0,0
43,1,219307,4,5,0,14,1,1,0,0,0,40,0,0,0,0
46,1,208067,8,9,0,3,2,0,0,0,0,40,0,0,0,0
51,3,78631,9,10,1,4,0,1,0,0,0,60,0,0,0,0
19,1,210308,9,10,0,1,3,0,1,0,0,15,0,0,0,1
67,4,190661,15,16,0,10,1,0,1,7896,0,50,0,1,1,0
31,1,594187,8,9,1,7,0,0,0,0,0,40,0,0,0,1
27,1,228476,12,13,1,12,0,0,0,0,0,50,0,1,0,1
21,1,126613,9,10,0,8,3,0,1,0,0,40,0,0,0,1
36,1,30267,8,9,1,14,0,0,0,0,0,50,0,0,0,0
23,1,216811,8,9,0,7,3,0,1,0,0,16,0,0,0,1
62,4,115763,13,14,1,10,5,0,1,0,0,40,0,1,1,0
31,4,199368,12,13,1,11,0,1,0,0,0,50,0,1,0,1
52,1,159755,12,13,1,4,0,0,0,0,1887,40,0,1,0,0
39,3,188335,8,9,1,5,0,0,0,0,0,40,0,0,0,0
24,1,417668,12,13,0,10,3,0,0,0,0,30,0,0,0,1
55,0,141807,8,9,0,0,1,0,0,13550,0,40,0,1,0,0
38,1,296317,8,9,1,7,0,0,0,0,0,40,4,0,0,0
36,1,164898,8,9,1,4,0,0,0,0,0,40,0,0,0,0
17,1,452406,6,7,0,12,3,1,1,0,0,15,0,0,0,1
27,1,42696,8,9,1,8,6,0,1,0,0,40,0,0,0,1
30,1,262994,9,10,0,3,1,1,0,0,0,40,0,0,0,1
43,5,167298,8,9,0,4,6,0,1,0,0,40,0,0,0,0
51,1,103529,6,7,0,8,6,1,1,0,0,30,0,0,0,0
47,1,97883,12,13,0,9,6,0,1,25236,0,35,0,1,0,0
49,5,269417,15,16,0,4,1,0,1,0,2258,50,0,1,0,0
34,1,199539,8,9,1,3,0,0,0,0,0,48,0,1,0,1
19,0,39460,8,9,0,0,3,0,0,0,0,60,0,0,0,1
79,6,62176,15,16,0,4,1,0,0,0,0,6,0,1,1,0
28,5,239130,9,10,0,8,6,0,0,0,0,40,0,0,0,1
41,2,151089,9,10,1,4,0,0,0,0,0,50,0,0,0,0
21,1,331611,9,10,1,8,0,0,0,0,0,50,0,0,0,1
31,3,203463,12,13,0,13,1,0,1,0,0,40,0,0,0,1
45,1,151518,8,9,1,4,0,0,0,0,0,45,0,0,0,0
23,2,39844,8,9,0,14,1,0,0,0,0,50,0,0,0,1
32,1,299635,9,10,1,4,0,0,0,0,0,50,1,0,0,1
67,1,123393,6,7,1,14,0,0,0,0,0,40,0,0,1,0
32,1,209538,13,14,1,4,0,0,0,0,0,55,0,1,0,1
35,3,238802,8,9,1,5,0,0,0,0,0,50,0,0,0,0
29,1,499197,9,10,1,10,0,0,0,0,0,40,0,0,0,1
38,1,200220,8,9,1,3,0,0,0,0,0,40,0,0,0,0
38,1,114059,9,10,1,12,0,0,0,0,0,60,0,0,0,0
18,1,434430,8,9,0,10,1,0,0,0,0,30,0,0,0,1
47,1,185385,8,9,1,10,0,0,0,5013,0,24,0,0,0,0
22,1,225156,8,9,0,1,1,0,1,0,0,40,0,0,0,1
21,1,377931,9,10,1,4,0,0,0,0,2377,48,0,0,0,1
27,0,133359,12,13,1,0,1,0,0,0,0,50,5,0,0,1
28,1,226891,9,10,0,1,6,1,1,0,0,30,5,0,0,1
32,1,201988,14,15,1,12,0,0,0,4508,0,40,5,0,0,1
40,1,287008,14,15,1,10,0,0,0,15024,0,55,1,1,0,0
23,1,151910,12,13,0,7,3,0,1,0,1719,40,0,0,0,1
25,1,231714,9,10,1,7,0,0,0,0,0,40,0,0,0,1
44,2,178510,9,10,0,12,1,0,0,0,2258,60,0,0,0,0
43,1,178866,8,9,1,1,5,0,1,0,0,25,0,1,0,0
31,1,110643,12,13,1,4,0,0,0,0,1977,55,0,1,0,1
33,1,148261,9,10,1,3,0,0,0,0,0,40,0,0,0,1
41,1,217902,8,9,1,4,0,0,0,0,0,40,0,1,0,0
29,3,77207,13,14,1,3,0,0,0,0,0,30,0,0,0,1
32,0,377017,11,12,0,0,3,0,0,0,0,40,0,0,0,1
78,1,184759,3,4,1,6,0,0,0,1797,0,15,0,0,1,0
64,2,80333,8,9,1,4,0,0,0,0,0,40,0,1,1,0
58,1,265086,12,13,1,4,0,0,0,0,0,50,0,1,0,0
55,0,102058,7,8,0,0,1,0,0,0,0,30,0,0,0,0
20,1,333843,8,9,0,1,3,0,1,0,0,40,0,0,0,1
35,1,296478,9,10,1,12,0,0,0,0,0,40,0,0,0,0
27,4,116662,8,9,1,7,0,0,0,0,0,40,0,0,0,1
37,3,353298,8,9,1,12,0,0,0,99999,0,50,0,1,0,0
42,1,142424,10,11,0,1,1,0,1,0,0,40,0,0,0,0
47,4,200808,7,8,1,1,0,0,0,0,0,35,2,0,0,0
29,1,119052,8,9,0,6,1,1,1,0,0,40,0,0,0,1
33,1,168981,1,2,0,12,3,0,1,0,0,24,0,0,0,1
44,1,151780,9,10,0,4,1,1,1,0,0,40,0,0,0,0
70,1,237065,2,3,0,8,2,0,1,2346,0,40,5,0,1,0
25,1,509866,8,9,0,14,1,0,0,0,0,78,0,0,0,1
24,5,249385,12,13,0,1,2,0,1,0,0,10,0,0,0,1
42,5,109462,12,13,0,1,6,1,1,2977,0,40,0,0,0,0
53,1,250034,12,13,1,4,0,1,0,0,0,50,0,1,0,0
39,1,249720,12,13,0,4,6,1,1,0,0,60,0,0,0,0
72,3,258761,8,9,1,5,0,0,0,0,0,40,0,0,1,0
43,2,64048,4,5,0,12,3,0,1,0,0,44,1,0,0,0
25,5,153534,9,10,1,11,0,0,0,0,0,40,0,0,0,1
37,1,193815,11,12,1,10,0,0,0,0,0,45,0,1,0,0
27,1,255582,8,9,0,7,1,0,1,0,0,40,0,0,0,1
39,1,204527,15,16,1,10,0,0,0,0,0,50,0,1,0,0
64,3,159938,8,9,1,3,0,0,0,2635,0,24,1,0,1,0
29,3,229341,8,9,0,3,1,0,0,0,0,50,0,1,0,1
50,1,128143,12,13,1,4,0,0,0,0,0,50,0,1,0,0
33,1,175479,2,3,0,8,6,0,1,0,0,40,4,0,0,1
18,1,301814,8,9,0,12,1,0,1,0,0,20,0,0,0,1
20,1,238917,6,7,0,6,1,0,0,0,0,32,4,0,0,1
32,1,205581,9,10,0,13,6,0,1,0,0,50,0,0,0,1
45,1,340341,9,10,0,1,6,0,1,0,0,40,0,0,0,0
48,1,147860,8,9,1,6,5,1,1,0,0,40,0,0,0,0
20,0,121023,9,10,0,0,3,0,1,0,0,40,0,0,0,1
23,1,259496,8,9,0,7,3,0,1,0,0,40,0,0,0,1
34,6,190228,12,13,1,11,0,0,0,0,1902,48,0,1,0,1
43,1,180599,12,13,0,4,6,0,0,8614,0,40,0,1,0,0
44,1,116358,12,13,1,12,0,1,0,0,0,40,0,1,0,0
47,3,180446,9,10,1,13,0,1,0,0,0,40,0,1,0,0
47,1,264244,8,9,1,3,1,1,1,0,0,40,0,0,0,0
46,4,197988,1,2,0,8,1,1,1,0,0,20,0,0,0,0
19,1,206599,8,9,0,12,3,0,1,0,0,40,0,0,0,1
51,1,313146,8,9,1,1,0,0,0,0,0,40,0,0,0,0
41,2,99212,8,9,0,4,6,0,0,0,0,40,0,0,0,0
37,1,340599,6,7,0,8,6,1,1,0,0,40,0,0,0,0
31,1,62932,8,9,0,3,3,0,0,0,0,40,0,0,0,1
25,1,44861,8,9,0,8,1,0,0,0,0,40,0,0,0,1
46,1,53893,9,10,1,13,0,0,0,0,0,40,0,1,0,0
53,2,152810,8,9,1,3,0,0,0,5178,0,45,0,1,0,0
47,4,128401,15,16,0,10,6,0,1,0,0,40,0,0,0,0
28,1,336951,8,9,1,4,0,0,0,0,0,50,0,1,0,1
60,3,95445,9,10,1,14,0,0,0,3137,0,46,0,0,1,0
43,1,54611,8,9,1,7,0,0,0,0,0,40,0,0,0,0
45,3,315984,8,9,1,3,0,0,0,7688,0,50,0,1,0,0
28,1,210313,5,6,0,6,2,0,0,0,0,40,4,0,0,1
19,1,181020,6,7,0,6,2,0,0,0,0,30,0,0,0,1
51,3,120781,14,15,1,10,0,1,0,99999,0,70,3,1,0,0
19,1,256979,8,9,0,3,2,0,0,0,0,35,0,0,0,1
64,1,47298,15,16,1,10,0,0,0,0,0,60,0,1,1,0
44,1,125461,15,16,1,4,0,0,0,0,0,60,0,1,0,0
21,1,209955,8,9,0,3,1,0,0,0,0,48,0,0,0,1
33,1,182246,8,9,0,10,1,0,0,0,0,40,0,0,0,1
63,1,76860,12,13,1,11,0,1,0,0,0,40,3,1,1,0
44,0,91949,8,9,0,0,6,1,1,0,0,40,0,0,0,0
44,4,136986,13,14,1,10,0,0,0,15024,0,35,0,1,0,0
28,6,183445,8,9,0,4,6,0,1,0,0,70,2,0,0,1
24,1,130741,12,13,0,12,3,0,0,0,0,40,0,0,0,1
20,6,191878,9,10,0,1,3,1,1,0,0,20,0,0,0,1
21,0,233923,9,10,0,0,3,0,1,0,0,24,0,0,0,1
20,1,48121,8,9,0,6,3,0,0,0,0,40,0,0,0,1
21,1,304302,8,9,0,6,3,1,0,0,0,40,0,0,0,1
34,6,284703,9,10,1,7,0,1,0,0,0,52,0,0,0,1
17,1,401198,6,7,0,12,3,0,1,0,0,15,0,0,0,1
35,1,243357,6,7,0,8,6,1,1,0,0,40,0,0,0,0
26,1,32276,8,9,0,5,1,0,0,0,0,40,0,0,0,1
35,1,110538,8,9,0,5,1,0,0,0,0,70,0,0,0,0
25,1,257310,8,9,0,7,1,0,0,0,0,40,0,0,0,1
27,3,411950,9,10,1,8,0,0,0,0,0,40,0,0,0,1
52,4,392668,10,11,1,11,0,0,0,0,0,40,0,1,0,0
43,3,52498,12,13,0,10,6,0,1,0,0,50,0,0,0,0
36,1,223433,13,14,1,12,0,0,0,7688,0,50,0,1,0,0
37,1,87076,8,9,0,7,3,0,0,0,0,40,0,0,0,0
58,1,224854,8,9,0,1,1,0,1,0,0,40,0,0,0,0
25,1,193379,11,12,0,3,1,0,0,0,0,45,0,0,0,1
54,1,98436,13,14,1,8,0,0,0,0,0,40,0,0,0,0
42,0,116632,9,10,1,0,0,0,0,0,0,60,0,0,0,0
